0.85065080835204 0.5257311121191336 0.0
-0.85065080835204 0.5257311121191336 0.0
0.85065080835204 -0.5257311121191336 0.0
-0.85065080835204 -0.5257311121191336 0.0
0.5257311121191336 0.0 0.85065080835204
0.5257311121191336 0.0 -0.85065080835204
-0.5257311121191336 0.0 0.85065080835204
-0.5257311121191336 0.0 -0.85065080835204
0.0 0.85065080835204 0.5257311121191336
0.0 -0.85065080835204 0.5257311121191336
0.0 0.85065080835204 -0.5257311121191336
0.0 -0.85065080835204 -0.5257311121191336
0.5000000000000001 0.8090169943749475 0.30901699437494745
0.30901699437494745 0.5000000000000001 0.8090169943749475
0.8090169943749475 0.30901699437494745 0.5000000000000001
0.8090169943749475 0.30901699437494745 -0.5000000000000001
0.30901699437494745 0.5000000000000001 -0.8090169943749475
0.5000000000000001 0.8090169943749475 -0.30901699437494745
0.8090169943749475 -0.30901699437494745 0.5000000000000001
0.30901699437494745 -0.5000000000000001 0.8090169943749475
0.5000000000000001 -0.8090169943749475 0.30901699437494745
0.5000000000000001 -0.8090169943749475 -0.30901699437494745
0.30901699437494745 -0.5000000000000001 -0.8090169943749475
0.8090169943749475 -0.30901699437494745 -0.5000000000000001
-0.8090169943749475 0.30901699437494745 0.5000000000000001
-0.30901699437494745 0.5000000000000001 0.8090169943749475
-0.5000000000000001 0.8090169943749475 0.30901699437494745
-0.5000000000000001 0.8090169943749475 -0.30901699437494745
-0.30901699437494745 0.5000000000000001 -0.8090169943749475
-0.8090169943749475 0.30901699437494745 -0.5000000000000001
-0.5000000000000001 -0.8090169943749475 0.30901699437494745
-0.30901699437494745 -0.5000000000000001 0.8090169943749475
-0.8090169943749475 -0.30901699437494745 0.5000000000000001
-0.8090169943749475 -0.30901699437494745 -0.5000000000000001
-0.30901699437494745 -0.5000000000000001 -0.8090169943749475
-0.5000000000000001 -0.8090169943749475 -0.30901699437494745
0.0 1.0 0.0
0.0 -1.0 0.0
1.0 0.0 0.0
-1.0 0.0 0.0
0.0 0.0 1.0
0.0 0.0 -1.0
0.7998681865306415 0.596824525034527 0.06333538105588601
0.7373098958575938 0.6632613403539535 0.12829073178660003
0.6645222342986586 0.7220654737850651 0.19243609767990008
0.5842625437783471 0.7710093073638907 0.25334152422354406
0.5797997992555871 0.731729127717271 0.35833598261031874
0.6637707324577452 0.6852260762912341 0.29978932453145873
0.74096482226733 0.6287103120352672 0.23599677053481274
0.8081331877589865 0.5641336186224026 0.1693340225190802
0.8632035675865274 0.49434572579567726 0.10247879923884978
0.8656006276441938 0.45568257588163824 0.20757876447231538
0.8061927253961102 0.5231693477580152 0.2763098316832846
0.7349082904706283 0.5851408145447394 0.34281194808736976
0.6543188804545508 0.6390105421797808 0.4043913076016916
0.7191660420090377 0.5340856307106655 0.44446905751632
0.7936049109249382 0.4751499626298961 0.38003125972560375
0.8569583319785586 0.4106973270765922 0.31136814670847307
0.8376040680018909 0.3610941104084919 0.4099151969553991
0.771149290907588 0.42211914649431914 0.4765964721812697
0.4099151969553991 0.8376040680018909 0.3610941104084918
0.31136814670847307 0.8569583319785586 0.4106973270765921
0.20757876447231535 0.8656006276441938 0.45568257588163813
0.10247879923884973 0.8632035675865275 0.49434572579567715
0.06333538105588597 0.7998681865306415 0.5968245250345269
0.16933402251908014 0.8081331877589865 0.5641336186224025
0.27630983168328455 0.8061927253961103 0.523169347758015
0.38003125972560375 0.7936049109249382 0.475149962629896
0.4765964721812697 0.7711492909075881 0.4221191464943191
0.44446905751631993 0.7191660420090377 0.5340856307106654
0.3428119480873697 0.7349082904706284 0.5851408145447394
0.23599677053481266 0.7409648222673301 0.6287103120352672
0.12829073178659994 0.7373098958575939 0.6632613403539535
0.19243609767989997 0.6645222342986588 0.722065473785065
0.2997893245314586 0.6637707324577453 0.6852260762912341
0.4043913076016915 0.6543188804545508 0.6390105421797807
0.3583359826103187 0.5797997992555872 0.7317291277172709
0.2533415242235439 0.5842625437783472 0.7710093073638907
0.4221191464943191 0.4765964721812697 0.771149290907588
0.5340856307106655 0.44446905751632004 0.7191660420090377
0.6390105421797808 0.4043913076016916 0.6543188804545507
0.7317291277172712 0.35833598261031874 0.5797997992555869
0.7710093073638908 0.25334152422354395 0.5842625437783469
0.6852260762912342 0.2997893245314587 0.6637707324577451
0.5851408145447394 0.34281194808736976 0.7349082904706283
0.47514996262989606 0.3800312597256038 0.7936049109249382
0.3610941104084918 0.4099151969553991 0.8376040680018909
0.4106973270765921 0.31136814670847307 0.8569583319785586
0.523169347758015 0.2763098316832846 0.8061927253961103
0.6287103120352673 0.23599677053481272 0.74096482226733
0.7220654737850652 0.19243609767989997 0.6645222342986586
0.6632613403539536 0.12829073178659997 0.7373098958575937
0.5641336186224026 0.16933402251908014 0.8081331877589865
0.4556825758816382 0.20757876447231538 0.8656006276441938
0.4943457257956772 0.10247879923884974 0.8632035675865275
0.596824525034527 0.06333538105588597 0.7998681865306415
0.6848727105560699 0.47323540401060976 0.5540736618234949
0.5840718766373456 0.5181056297086647 0.6248412593495386
0.4732354040106098 0.5540736618234949 0.6848727105560698
0.5181056297086648 0.6248412593495386 0.5840718766373456
0.6248412593495388 0.5840718766373455 0.5181056297086647
0.554073661823495 0.6848727105560697 0.4732354040106098
0.8632035675865274 0.49434572579567726 -0.10247879923884975
0.8656006276441938 0.45568257588163824 -0.20757876447231538
0.8569583319785586 0.4106973270765922 -0.3113681467084731
0.8376040680018909 0.3610941104084919 -0.4099151969553991
0.771149290907588 0.42211914649431914 -0.4765964721812697
0.7936049109249382 0.4751499626298961 -0.38003125972560375
0.8061927253961102 0.5231693477580152 -0.2763098316832846
0.8081331877589865 0.5641336186224026 -0.16933402251908017
0.7998681865306415 0.596824525034527 -0.063335381055886
0.7373098958575938 0.6632613403539536 -0.12829073178660003
0.74096482226733 0.6287103120352672 -0.23599677053481274
0.7349082904706283 0.5851408145447394 -0.3428119480873698
0.7191660420090377 0.5340856307106655 -0.44446905751632004
0.6543188804545507 0.6390105421797808 -0.4043913076016916
0.6637707324577452 0.6852260762912341 -0.29978932453145873
0.6645222342986586 0.7220654737850651 -0.19243609767990005
0.5842625437783471 0.7710093073638907 -0.25334152422354406
0.579799799255587 0.7317291277172709 -0.3583359826103188
0.7710093073638907 0.253341524223544 -0.584262543778347
0.7220654737850652 0.19243609767990003 -0.6645222342986586
0.6632613403539536 0.12829073178660003 -0.7373098958575937
0.596824525034527 0.063335381055886 -0.7998681865306414
0.4943457257956773 0.10247879923884978 -0.8632035675865274
0.5641336186224026 0.16933402251908022 -0.8081331877589865
0.6287103120352673 0.23599677053481277 -0.7409648222673298
0.6852260762912342 0.29978932453145873 -0.6637707324577451
0.7317291277172712 0.3583359826103188 -0.579799799255587
0.6390105421797808 0.4043913076016917 -0.6543188804545508
0.5851408145447394 0.3428119480873698 -0.7349082904706283
0.5231693477580152 0.27630983168328466 -0.8061927253961102
0.45568257588163824 0.20757876447231544 -0.8656006276441938
0.4106973270765922 0.3113681467084732 -0.8569583319785586
0.4751499626298961 0.3800312597256039 -0.7936049109249382
0.5340856307106655 0.4444690575163201 -0.7191660420090377
0.4221191464943191 0.47659647218126977 -0.771149290907588
0.3610941104084918 0.40991519695539913 -0.8376040680018908
0.3583359826103188 0.579799799255587 -0.731729127717271
0.4043913076016916 0.6543188804545506 -0.6390105421797808
0.4444690575163201 0.7191660420090376 -0.5340856307106656
0.4765964721812699 0.771149290907588 -0.42211914649431925
0.40991519695539924 0.8376040680018908 -0.36109411040849193
0.3800312597256039 0.7936049109249381 -0.47514996262989617
0.3428119480873698 0.7349082904706282 -0.5851408145447395
0.29978932453145873 0.6637707324577451 -0.6852260762912342
0.25334152422354406 0.584262543778347 -0.7710093073638908
0.19243609767990005 0.6645222342986585 -0.7220654737850651
0.23599677053481277 0.74096482226733 -0.6287103120352673
0.27630983168328466 0.8061927253961102 -0.5231693477580152
0.3113681467084731 0.8569583319785585 -0.41069732707659223
0.20757876447231544 0.8656006276441937 -0.4556825758816383
0.16933402251908022 0.8081331877589863 -0.5641336186224026
0.12829073178660005 0.7373098958575937 -0.6632613403539536
0.06333538105588603 0.7998681865306414 -0.596824525034527
0.10247879923884981 0.8632035675865274 -0.4943457257956773
0.554073661823495 0.6848727105560697 -0.47323540401061
0.5181056297086647 0.6248412593495386 -0.5840718766373456
0.47323540401060976 0.5540736618234949 -0.6848727105560699
0.5840718766373455 0.5181056297086646 -0.6248412593495387
